127.0.0.1 - - [17/Jan/2022:14:22:13 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/image/face1.jpg HTTP/1.1" 200 12977
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/image/face9.jpg HTTP/1.1" 200 11746
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/fonts/materialdesignicons-webfont.woff2?v=2.8.94 HTTP/1.1" 200 151728
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/css/fonts/Roboto-Regular.woff2 HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/css/fonts/Roboto-Bold.woff2 HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/css/fonts/Roboto-Medium.woff2 HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/css/jquery.contextMenu.min.css.map HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/css/materialdesignicons.min.css.map HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/maps/vertical-layout-light/style.css.map HTTP/1.1" 404 1142
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/js/bootstrap.min.js.map HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/css/fonts/Roboto-Bold.woff HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/css/fonts/Roboto-Regular.woff HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/css/fonts/Roboto-Medium.woff HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/css/fonts/Roboto-Bold.ttf HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/css/fonts/Roboto-Medium.ttf HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/css/fonts/Roboto-Regular.ttf HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:06 +0530] "GET /apidirectory/admin/adminResources/js/jquery.contextMenu.min.js.map HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:07 +0530] "GET /apidirectory/admin/adminResources/image/favicon.png HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:11 +0530] "GET /apidirectory/admin/addCategory.jsp HTTP/1.1" 200 21670
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:11 +0530] "GET /apidirectory/admin/adminResources/js/form-validation.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:11 +0530] "GET /apidirectory/admin/adminResources/js/bt-maxLength.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:11 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:14 +0530] "GET /apidirectory/admin/viewCategory.jsp HTTP/1.1" 200 21641
0:0:0:0:0:0:0:1 - - [17/Jan/2022:14:42:14 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
