0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:18:53 +0530] "GET /images/faces/face4.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:18:53 +0530] "GET /vendors/js/vendor.bundle.base.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:18:53 +0530] "GET /vendors/js/vendor.bundle.addons.js HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:18:53 +0530] "GET /js/off-canvas.js HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:18:53 +0530] "GET /js/hoverable-collapse.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:18:53 +0530] "GET /js/template.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:18:53 +0530] "GET /js/settings.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:18:53 +0530] "GET /js/todolist.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:18:53 +0530] "GET /js/file-upload.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:18:53 +0530] "GET /js/typeahead.js HTTP/1.1" 404 1024
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:18:53 +0530] "GET /js/select2.js HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:18:54 +0530] "GET /index.html HTTP/1.1" 404 1014
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /apidirectory/admin/basicElements.jsp HTTP/1.1" 200 67447
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face4.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face2.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /vendors/js/vendor.bundle.base.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /vendors/js/vendor.bundle.addons.js HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/off-canvas.js HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/hoverable-collapse.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/template.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/settings.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/todolist.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/file-upload.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/select2.js HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/typeahead.js HTTP/1.1" 404 1024
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face3.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face5.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face1.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face6.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face2.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face4.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /vendors/js/vendor.bundle.base.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /vendors/js/vendor.bundle.addons.js HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/off-canvas.js HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/hoverable-collapse.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/template.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/settings.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/todolist.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/file-upload.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/typeahead.js HTTP/1.1" 404 1024
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/select2.js HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /apidirectory/admin/basicElements.jsp HTTP/1.1" 200 67447
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face4.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face2.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /vendors/js/vendor.bundle.addons.js HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /vendors/js/vendor.bundle.base.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/off-canvas.js HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/hoverable-collapse.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/template.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/settings.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/typeahead.js HTTP/1.1" 404 1024
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/todolist.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/file-upload.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/select2.js HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face3.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face5.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face1.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face6.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face4.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face2.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /vendors/js/vendor.bundle.base.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /vendors/js/vendor.bundle.addons.js HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/off-canvas.js HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/hoverable-collapse.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/template.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/settings.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/todolist.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/file-upload.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/typeahead.js HTTP/1.1" 404 1024
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/select2.js HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /apidirectory/admin/basicElements.jsp HTTP/1.1" 200 67447
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face2.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face4.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/off-canvas.js HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /vendors/js/vendor.bundle.addons.js HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /vendors/js/vendor.bundle.base.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/hoverable-collapse.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/template.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/settings.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/todolist.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/file-upload.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/typeahead.js HTTP/1.1" 404 1024
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/select2.js HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face3.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face5.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face1.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face6.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face4.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /images/faces/face2.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /vendors/js/vendor.bundle.base.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /vendors/js/vendor.bundle.addons.js HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/off-canvas.js HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/hoverable-collapse.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/template.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/settings.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/todolist.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/file-upload.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/typeahead.js HTTP/1.1" 404 1024
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:06 +0530] "GET /js/select2.js HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /apidirectory/admin/basicElements.jsp HTTP/1.1" 200 67447
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face4.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face2.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /vendors/js/vendor.bundle.base.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /vendors/js/vendor.bundle.addons.js HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/off-canvas.js HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/hoverable-collapse.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/template.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/settings.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/todolist.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/typeahead.js HTTP/1.1" 404 1024
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/file-upload.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/select2.js HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face3.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face5.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face1.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face6.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face4.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face2.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /vendors/js/vendor.bundle.base.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /vendors/js/vendor.bundle.addons.js HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/off-canvas.js HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/hoverable-collapse.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/template.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/settings.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/todolist.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/file-upload.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/typeahead.js HTTP/1.1" 404 1024
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/select2.js HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /apidirectory/admin/basicElements.jsp HTTP/1.1" 200 67447
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face4.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /vendors/js/vendor.bundle.base.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /vendors/js/vendor.bundle.addons.js HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/off-canvas.js HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/hoverable-collapse.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/template.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/settings.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/typeahead.js HTTP/1.1" 404 1024
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/todolist.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/file-upload.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/select2.js HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face3.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face2.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face5.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face6.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face1.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face3.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face2.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /images/faces/face4.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /vendors/js/vendor.bundle.base.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /vendors/js/vendor.bundle.addons.js HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/off-canvas.js HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/hoverable-collapse.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/template.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/settings.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/todolist.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/file-upload.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/typeahead.js HTTP/1.1" 404 1024
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:07 +0530] "GET /js/select2.js HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:10 +0530] "GET /index.html HTTP/1.1" 404 1014
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:29 +0530] "GET /apidirectory/admin/index.jsp HTTP/1.1" 200 31830
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:29 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:33 +0530] "GET /apidirectory/admin/index.jsp HTTP/1.1" 200 31830
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:33 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:36 +0530] "GET /apidirectory/admin/addCategory.jsp HTTP/1.1" 200 21088
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:36 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:37 +0530] "GET /apidirectory/admin/viewCategory.jsp HTTP/1.1" 200 21059
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:38 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:40 +0530] "GET /apidirectory/admin/admincomplaints.jsp HTTP/1.1" 200 21281
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:40 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:19:42 +0530] "GET /apidirectory/admin/adminfeedbacks.jsp HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:21:59 +0530] "GET /apidirectory/admin/advanceelements.jsp HTTP/1.1" 200 54184
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /apidirectory/admin/adminResources/css/font-awesome.min.css HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /vendors/js/vendor.bundle.base.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /vendors/js/vendor.bundle.addons.js HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/off-canvas.js HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/template.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/hoverable-collapse.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/settings.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/formpickers.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/todolist.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/form-addons.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/x-editable.js HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/dropify.js HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/dropzone.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/form-repeater.js HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/jquery-file-upload.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /images/faces/face4.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /images/faces/face2.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /images/faces/face5.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /images/faces/face1.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /images/faces/face3.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /images/faces/face6.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /vendors/js/vendor.bundle.base.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /vendors/js/vendor.bundle.addons.js HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/off-canvas.js HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/hoverable-collapse.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/template.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/settings.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/todolist.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/formpickers.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/form-addons.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/x-editable.js HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/dropify.js HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/dropzone.js HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/jquery-file-upload.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [28/Feb/2022:12:22:00 +0530] "GET /js/formpickers.js HTTP/1.1" 404 1028
